Alpha,Volume_Fraction,Error1,Error2,Error3
0.5394654051618837,0.5252525252525253,-22.741864008054126,5.991774789481947,-1.6616634047318495
0.5394654051618837,0.5353535353535354,-22.424022314032037,6.782277896627847,-0.8954685485609154
0.5394654051618837,0.5454545454545455,-22.102524767939467,7.489965788097084,-0.1639748033937724
0.5394654051618837,0.5555555555555556,-21.777268500289026,8.096006176734859,0.6053382482395196
0.5394654051618837,0.5656565656565657,-21.448145904189865,8.699585614729694,1.3587215214226969
0.5394654051618837,0.5757575757575758,-21.1150443245825,9.344942481889964,-0.01494645861032512
0.5394654051618837,0.5858585858585859,-20.77784572057777,10.100138059529403,-0.023862949378727905
0.5394654051618837,0.595959595959596,-20.436426297978613,10.809227880575738,-0.006477243732257859
0.5394654051618837,0.6060606060606061,-20.09065610867996,11.42637017675108,-0.010534052697526441
0.5394654051618837,0.6161616161616162,-19.740398613196913,11.953804647196907,-0.01846417005667636
0.5394654051618837,0.6262626262626263,-19.38551020205745,12.471587438872884,-0.015158017651305256
0.5394654051618837,0.6363636363636365,-19.025839671196824,12.959921187110368,-0.015326100528765402
0.5394654051618837,0.6464646464646465,-18.661227645793403,13.412092040957187,-0.013214741735011193
0.5394654051618837,0.6565656565656566,-18.291505946170048,13.88793237664016,-0.017446504229252924
0.5394654051618837,0.6666666666666667,-17.916496888425517,14.285117140140427,-0.016183753101511184
0.5394654051618837,0.6767676767676768,-17.536012511333123,14.943336992829323,-0.018439572791514175
0.5394654051618837,0.686868686868687,-17.149853719708624,15.318084499589077,-0.01214731710710501
0.5394654051618837,0.696969696969697,-16.7578093328649,15.491009107576389,-0.010479775633814858
0.5394654051618837,0.7070707070707072,-16.359655024882365,16.013837717122943,-0.008890052317443026
0.5394654051618837,0.7171717171717172,-15.955152141164836,16.26619714981091,-0.0071672255050857225
0.5394654051618837,0.7272727272727273,-15.544046373031431,16.739486665573487,-0.008923457237141469
0.5394654051618837,0.7373737373737375,-15.12606626881279,17.036016025960727,-0.015497803979441782
0.5394654051618837,0.7474747474747475,-14.70092155593272,17.246414937857388,-0.005409412221699106
0.5394654051618837,0.7575757575757577,-14.268301243593426,17.62417686433966,-0.007575536703618296
0.5394654051618837,0.7676767676767677,-13.827871469709907,17.890881467141522,-0.007176491666309459
0.5394654051618837,0.7777777777777778,-13.379273048372708,18.707224293087986,-0.011750648105865458
0.5394654051618837,0.787878787878788,-12.922118664964835,18.700843840958534,-0.01372109912240252
0.5394654051618837,0.797979797979798,-12.455989654616712,18.746068954436907,-0.00999098807579965
0.5394654051618837,0.8080808080808082,-11.980432285282754,18.7012035889636,-0.004297152292210421
0.5394654051618837,0.8181818181818182,-11.494953448455917,18.836548972169034,-0.0025032319964611582
0.5394654051618837,0.8282828282828284,-10.999015637191828,18.74059607005367,-0.0018533928992231496
0.5394654051618837,0.8383838383838385,-10.492031061021272,18.871811933354273,-0.008985366418412521
0.5394654051618837,0.8484848484848485,-9.97335470818761,18.384295676887056,-0.025234942882430833
0.5394654051618837,0.8585858585858587,-9.442276114240318,18.36413187355078,-0.007515581975994778
0.5394654051618837,0.8686868686868687,-8.898009527795821,18.089768454790153,14.357316802820955
0.5394654051618837,0.8787878787878789,-8.339682072711923,18.730676707707296,0.020530525046795478
0.5394654051618837,0.888888888888889,-7.766319381525243,19.325627091708856,-0.010928108245059076
0.5394654051618837,0.8989898989898991,-7.176828003726525,19.86119354020467,0.07200296573087878
0.5394654051618837,0.9090909090909092,-6.569973653199594,20.0,13.57626781110047
0.5394654051618837,0.9191919191919192,-5.944354019588038,-0.14920495467191444,13.152046284093629
0.5394654051618837,0.9292929292929294,-5.298364377907036,0.03147178038939713,-0.009545779242024766
0.5394654051618837,0.9393939393939394,-4.63015350846566,20.0,13.017978301911523
0.5394654051618837,0.9494949494949496,-3.9375663523039117,20.0,0.03254444044607785
0.5394654051618837,0.9595959595959597,-3.2180681516575,20.0,-0.007433730254517712
0.5394654051618837,0.9696969696969697,-2.468642169583101,2.476498558003221,-0.11528816464571531
0.5394654051618837,0.9797979797979799,-1.6856487411960954,1.8402015073429658,-0.2052118801194186
0.5394654051618837,0.98989898989899,-0.8646260489784778,1.6282294797845438,0.8077235716380873
0.5394654051618837,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.5553320347254684,0.0,-36.67800162182676,-36.7996797302145,-27.097834304555334
0.5553320347254684,0.010101010101010102,-36.46780223596917,-38.52330886708385,-33.34809848126049
0.5553320347254684,0.020202020202020204,-36.25627729785726,-39.371849421697014,-4.164616857232472
0.5553320347254684,0.030303030303030304,-36.043406643926374,-39.85714526920422,-1.661678055837855
0.5553320347254684,0.04040404040404041,-35.829169621736995,-40.20936983517483,10.768651366648216
0.5553320347254684,0.05050505050505051,-35.61354507371637,-40.409405315032856,0.8031756842699287
0.5553320347254684,0.06060606060606061,-35.39651132019863,-40.63214490840588,0.7631371658811843
0.5553320347254684,0.07070707070707072,-35.17804614172446,-40.844022635926656,-1.4645639695723585
0.5553320347254684,0.08080808080808081,-34.95812676056265,-41.022628408525904,-0.15699006512010644
0.5553320347254684,0.09090909090909091,-34.73672982140986,-41.151306863213144,-0.10283349384770935
0.5553320347254684,0.10101010101010102,-34.51383137122503,-41.25253369915368,-0.07158514527467671
0.5553320347254684,0.11111111111111112,-34.28940683814986,-41.2876202643398,-0.09644714451313707
0.5553320347254684,0.12121212121212122,-34.06343100946458,-41.40159393433777,-0.07486644587285582
0.5553320347254684,0.13131313131313133,-33.83587800852521,-41.430871959410716,-0.07918479317347085
0.5553320347254684,0.14141414141414144,-33.606721270623574,-22.549219110058317,-0.08344359729049039
0.5553320347254684,0.15151515151515152,-33.37593351770865,-21.8695240413949,-0.11116950468457662
0.5553320347254684,0.16161616161616163,-33.143486731902534,-21.10185588891686,-0.07856021094827803
0.5553320347254684,0.17171717171717174,-32.90935212774079,-20.369239908014855,-0.06029600042220182
0.5553320347254684,0.18181818181818182,-32.67350012306032,-19.77021876950204,-0.08006734778494631
0.5553320347254684,0.19191919191919193,-32.435900308454805,-18.94800269804056,-0.06542969713675684
0.5553320347254684,0.20202020202020204,-32.19652141520891,-18.28335617815558,-0.06073327131046746
0.5553320347254684,0.21212121212121213,-31.95533128161903,-17.4021729006903,-0.057935509964138904
0.5553320347254684,0.22222222222222224,-31.71229681759989,-16.662605037527122,-0.05261313314113697
0.5553320347254684,0.23232323232323235,-31.46738396746791,-16.026354065333035,-0.03799152059408978
0.5553320347254684,0.24242424242424243,-31.22055767078703,-15.173572830424042,-0.03334997677191531
0.5553320347254684,0.25252525252525254,-30.97178182115038,-14.645003933140746,-0.0424422464897177
0.5553320347254684,0.26262626262626265,-30.721019222763896,-13.959996050400095,-0.02533646149173105
0.5553320347254684,0.27272727272727276,-30.468231544686432,-13.207342012599952,-0.04624476106915992
0.5553320347254684,0.2828282828282829,-30.213379272569433,-12.71494374039518,-0.03753461274300443
0.5553320347254684,0.29292929292929293,-29.956421657726974,-11.952907534373141,-0.025831392609296233
0.5553320347254684,0.30303030303030304,-29.69731666335256,-11.181127312915438,-0.04092641314606266
0.5553320347254684,0.31313131313131315,-29.43602090768458,-10.311010857623845,-14.938633452388181
0.5553320347254684,0.32323232323232326,-29.1724896039057,-9.649534485172278,-0.03561345908816363
0.5553320347254684,0.33333333333333337,-28.906676496542396,-9.007622446649039,-0.0022604450440437407
0.5553320347254684,0.3434343434343435,-28.63853379411197,-8.317733312663869,-0.052098807870066405
0.5553320347254684,0.3535353535353536,-28.368012097741964,-7.62910422149288,-0.02946409088138563
0.5553320347254684,0.36363636363636365,-28.095060325461585,-6.89518018180766,-0.04189299638525726
0.5553320347254684,0.37373737373737376,-27.81962563184005,-6.189052122991673,-0.02388073800463006
0.5553320347254684,0.38383838383838387,-27.541653322614856,-5.426748725087856,-0.03023219759396012
0.5553320347254684,0.393939393939394,-27.261086763921867,-4.635074320793777,-0.02754512311664223
0.5553320347254684,0.4040404040404041,-26.977867285701766,-4.127842800743867,-0.024843131267021645
0.5553320347254684,0.4141414141414142,-26.691934078817702,-3.347245345556721,-0.007146282087287098
0.5553320347254684,0.42424242424242425,-26.40322408537373,-2.6586374921537015,-0.02181728575630787
0.5553320347254684,0.43434343434343436,-26.11167188167405,-1.9445521395180903,-0.023706772397241727
0.5553320347254684,0.4444444444444445,-25.81720955320695,-1.2201616586171236,-0.021832228011189198
0.5553320347254684,0.4545454545454546,-25.519766560975825,-0.5238604890177128,-0.033771352700856516
0.5553320347254684,0.4646464646464647,-25.21926959842935,1.2525307192213717,-0.0208993813494672
0.5553320347254684,0.4747474747474748,-24.915642438165875,1.9547833068852063,-0.031602173501035086
0.5553320347254684,0.48484848484848486,-24.608805767498694,3.4687919802517744,-0.01848652126887687
0.5553320347254684,0.494949494949495,-24.29867701187063,4.1388640115856346,0.014269298308292044
0.5553320347254684,0.5050505050505051,-23.985170144996427,5.067539569872676,-0.030482295911380547
0.5553320347254684,0.5151515151515152,-23.668195484484254,5.610722747633849,-2.3784919204571273
0.5553320347254684,0.5252525252525253,-23.347659471547946,6.1967572759451075,-0.019473298309685
0.5553320347254684,0.5353535353535354,-23.023464433259413,7.004224369851937,-0.873589204769213
0.5553320347254684,0.5454545454545455,-22.695508325608497,7.6767724030948195,-0.058748627024228506
0.5553320347254684,0.5555555555555556,-22.36368445542966,8.275676518336976,0.7129300610275378
0.5553320347254684,0.5656565656565657,-22.027881179017204,8.9728666805362,1.436942326743084
0.5553320347254684,0.5757575757575758,-21.687981574978302,9.706758175041154,-0.013310810051576916
0.5553320347254684,0.5858585858585859,-21.343863088562706,10.5243283974844,-0.015378419622909256
0.5553320347254684,0.595959595959596,-20.995397144347137,11.207195966945436,-0.008707903709735676
0.5553320347254684,0.6060606060606061,-20.642448723740046,11.836954966127129,-0.01671845603052821
0.5553320347254684,0.6161616161616162,-20.284875903293486,12.3225281208429,-0.014807528363226796
0.5553320347254684,0.6262626262626263,-19.92252934925146,12.838750791690485,-0.013441084008997128
0.5553320347254684,0.6363636363636365,-19.555251763120896,13.345810134888433,-0.01173923211039013
0.5553320347254684,0.6464646464646465,-19.182877272293837,13.827795254058184,-0.012535567857838159
0.5553320347254684,0.6565656565656566,-18.80523075886627,14.39439231623641,-0.014925944006975722
0.5553320347254684,0.6666666666666667,-18.422127118760955,14.726901978204566,-0.013042532668386397
0.5553320347254684,0.6767676767676768,-18.033370442034485,15.357648505879979,0.008039388538164799
0.5553320347254684,0.686868686868687,-17.638753103797217,15.907781274292972,-0.012580563264266709
0.5553320347254684,0.696969696969697,-17.23805475345081,16.0231876919085,-0.012168580551565056
0.5553320347254684,0.7070707070707072,-16.831041187886207,16.4272569587,-0.013013313533791898
0.5553320347254684,0.7171717171717172,-16.41746309181501,16.84580151389805,-0.011645663562272202
0.5553320347254684,0.7272727272727273,-15.997054625433767,17.262039280120447,-0.013659866449616115
0.5553320347254684,0.7373737373737375,-15.569531836018157,17.394797125607763,-0.010779581283582723
0.5553320347254684,0.7474747474747475,-15.134590865663998,17.711899782731216,-0.011720463105255319
0.5553320347254684,0.7575757575757577,-14.691905922037257,18.04437412788965,-0.007046372108958365
0.5553320347254684,0.7676767676767677,-14.241126972404928,18.487472116335642,-0.008165514274634245
0.5553320347254684,0.7777777777777778,-13.781877113069175,18.757727529783146,-0.009427732216432672
0.5553320347254684,0.787878787878788,-13.313749556180584,19.57306718868056,-0.0033108239652634985
0.5553320347254684,0.797979797979798,-12.836304163186332,19.332301262741744,-0.008738215277470651
0.5553320347254684,0.8080808080808082,-12.349063438113708,19.24693353837102,-0.010853388171302297
0.5553320347254684,0.8181818181818182,-11.851507873470151,19.464860634619775,-0.0030317613674418764
0.5553320347254684,0.8282828282828284,-11.343070515354349,19.529564972786023,14.449562248760648
0.5553320347254684,0.8383838383838385,-10.823130580507062,19.42097900405204,-0.004576449375189029
0.5553320347254684,0.8484848484848485,-10.291005913819049,19.1708807675597,0.0001851787137172045
0.5553320347254684,0.8585858585858587,-9.745944016518754,18.899709365051525,-0.011711392310393559
0.5553320347254684,0.8686868686868687,-9.18711129757336,18.544316951870123,-0.005517265273570493
0.5553320347254684,0.8787878787878789,-8.613580096078262,18.25641701762564,-0.006938725852258243
0.5553320347254684,0.888888888888889,-8.02431287936882,18.937871208358892,14.441869360263832
0.5553320347254684,0.8989898989898991,-7.41814282356314,19.345014635163192,-0.006633524503758814
0.5553320347254684,0.9090909090909092,-6.793749704950887,20.0,-0.006518640825962235
0.5553320347254684,0.9191919191919192,-6.149629633033019,-0.04296786473793196,13.384325324780862
0.5553320347254684,0.9292929292929294,-5.484056577477539,0.31536860865545924,12.958322157465824
0.5553320347254684,0.9393939393939394,-4.7950327822520595,0.4820460262927595,12.784654099501273
0.5553320347254684,0.9494949494949496,-4.0802238555649915,20.0,0.060427961426322285
0.5553320347254684,0.9595959595959597,-3.3368722917524045,20.0,0.009856597736491307
0.5553320347254684,0.9696969696969697,-2.561679921966268,2.6580515575137103,0.1620383424068457
0.5553320347254684,0.9797979797979799,-1.7506443880580849,1.5069951186416977,0.14810634608918016
0.5553320347254684,0.98989898989899,-0.8988254287531707,0.7418247944286117,-0.2368419360831639
0.5553320347254684,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.5711986642890533,0.0,-37.537549609943376,-36.804336153651654,-32.43611768032636
0.5711986642890533,0.010101010101010102,-37.32369815886487,-38.22438170747955,-74.62173103471834
0.5711986642890533,0.020202020202020204,-37.108493261416314,-40.2602411607187,-1.8221330992835085
0.5711986642890533,0.030303030303030304,-36.89191421195133,-40.685890758525545,-0.2722924311646807
0.5711986642890533,0.04040404040404041,-36.673939800736505,-41.03915449557698,-5.07844549876799
0.5711986642890533,0.05050505050505051,-36.454548297125946,-41.393508559749286,-14.005121306547592
0.5711986642890533,0.06060606060606061,-36.233717432005605,-41.56983885031295,-0.06126323652603377
